,duration,director_fb_likes,actor_1_fb_likes,gross,num_voted_users,facenumber_in_poster,budget,title_year,aspect_ratio,movie_fb_likes,country_UK,country_USA,other_actors_fb_likes,critic_reviews_ratio,imdb_classification
2921,122.0,167.0,997.0,91547205.0,34579,8.0,12000000.0,2012.0,2.35,0,False,True,1773.0,1.2419354838709677,2
2922,102.0,167.0,656.0,75074950.0,22147,0.0,12000000.0,2002.0,1.85,770,False,True,964.0,0.5833333333333334,2
2923,116.0,120.0,12000.0,78900000.0,91414,2.0,11000000.0,1982.0,2.35,0,False,True,1644.0,0.41225626740947074,2
2924,78.0,293.0,759.0,72217000.0,216486,1.0,12000000.0,1994.0,1.85,0,False,True,1162.0,0.25206611570247933,2
2925,114.0,139.0,2000.0,79568000.0,71842,0.0,12000000.0,1983.0,1.85,0,False,True,1676.0,0.5526315789473685,2
2926,112.0,608.0,11000.0,65500000.0,66966,1.0,12000000.0,1985.0,1.85,0,False,True,10733.0,0.4742857142857143,2
2927,110.0,16.0,93.0,70011073.0,57996,0.0,12000000.0,2012.0,2.35,15000,False,True,28.0,0.6189111747851003,2
2928,104.0,98.0,17000.0,65269010.0,90938,0.0,12000000.0,2006.0,2.35,0,False,True,2920.0,0.3948339483394834,2
2929,81.0,406.0,13000.0,63071133.0,42892,0.0,12000000.0,1996.0,1.85,0,False,True,2616.0,0.4090909090909091,2
2930,154.0,16000.0,22000.0,39647595.0,239540,5.0,12000000.0,1997.0,1.85,0,False,True,1889.0,0.30303030303030304,2
2931,102.0,22.0,1000.0,38087366.0,113918,2.0,12000000.0,2008.0,1.85,0,False,True,1770.0,0.9272727272727272,2
2932,89.0,128.0,963.0,64572496.0,204327,0.0,12000000.0,2012.0,1.85,32000,False,True,836.0,0.8789808917197452,2
2933,132.0,0.0,405.0,30400000.0,9503,1.0,12000000.0,1983.0,1.85,0,True,False,316.0,0.23529411764705882,2
2934,103.0,0.0,629.0,42365600.0,45890,0.0,5000000.0,1981.0,1.85,0,True,False,1065.0,0.7853107344632768,2
2935,93.0,33.0,1000.0,37188667.0,34219,1.0,12000000.0,2002.0,1.85,0,False,True,323.0,0.19204152249134948,0
2936,93.0,166.0,971.0,54724272.0,157051,0.0,12000000.0,2012.0,1.85,29000,False,True,610.0,0.8773946360153256,2
2937,172.0,76.0,654.0,61749765.0,76398,0.0,12000000.0,1970.0,2.2,0,False,True,494.0,0.43410852713178294,2
2938,96.0,132.0,49000.0,31597131.0,97938,0.0,12000000.0,2002.0,1.85,0,False,True,1922.0,0.3421487603305785,2
2939,89.0,66.0,137000.0,31691811.0,57446,0.0,12000000.0,2008.0,1.85,0,False,True,2000.0,0.5365853658536586,1
2940,92.0,0.0,17000.0,31397498.0,44130,1.0,12000000.0,2008.0,2.35,0,False,True,978.0,1.1025641025641026,1
2941,97.0,4.0,1000.0,31179516.0,5928,5.0,12000000.0,2004.0,2.35,243,False,True,1826.0,0.9183673469387755,1
2942,93.0,58.0,995.0,31155435.0,42644,2.0,12000000.0,2001.0,1.85,0,False,True,1451.0,0.3333333333333333,2
2943,89.0,53.0,227.0,27281507.0,33850,0.0,12000000.0,1992.0,1.85,0,False,True,178.0,0.5102040816326531,2
2944,144.0,258.0,6000.0,167007184.0,470501,1.0,150000000.0,2006.0,2.35,0,True,False,1834.0,0.1738374619730552,2
2945,123.0,278.0,4000.0,25776062.0,61651,0.0,12000000.0,2002.0,1.85,0,False,True,1898.0,0.47232472324723246,2
2946,93.0,4.0,28.0,25240988.0,12383,0.0,12000000.0,2012.0,1.85,0,False,True,17.0,1.36,1
2947,133.0,131.0,8000.0,124868837.0,249688,0.0,12000000.0,2014.0,1.85,93000,False,True,1733.0,0.5948905109489051,2
2948,121.0,131.0,13000.0,22905674.0,121676,2.0,12000000.0,1998.0,2.35,0,False,True,1539.0,0.4413793103448276,2
2949,102.0,0.0,3000.0,25277561.0,21672,10.0,12000000.0,2014.0,2.35,0,False,True,1521.0,1.7311827956989247,2
2950,102.0,287.0,452.0,18389402.0,3000,1.0,12000000.0,1979.0,2.35,902,False,True,201.0,0.9333333333333333,1
2951,99.0,192.0,347.0,21133087.0,62468,0.0,12000000.0,1999.0,1.85,0,False,True,583.0,0.4385026737967914,2
2953,98.0,350.0,1000.0,37707719.0,76094,2.0,12000000.0,2013.0,1.85,37000,True,False,804.0,1.51931330472103,2
2954,118.0,57.0,975.0,18761993.0,19007,1.0,9000000.0,2005.0,2.35,549,False,True,1736.0,0.5707762557077626,2
2955,125.0,76.0,1000.0,24848292.0,20660,3.0,12000000.0,1978.0,1.85,0,True,False,1638.0,0.44715447154471544,2
2956,104.0,20.0,836.0,18595716.0,30462,3.0,12000000.0,2006.0,1.85,0,False,True,1543.0,0.44,1
2957,109.0,14.0,733.0,31990064.0,63390,2.0,12000000.0,2015.0,2.35,0,False,True,934.0,1.19375,2
2958,86.0,17.0,873.0,17321573.0,3119,5.0,12000000.0,2004.0,1.85,151,False,True,1272.0,1.8333333333333333,1
2959,115.0,729.0,1000.0,17613460.0,91082,0.0,12000000.0,2013.0,2.35,28000,False,True,1466.0,1.5802919708029197,2
2960,92.0,226.0,1000.0,21088568.0,16646,1.0,13000000.0,1995.0,1.85,0,False,True,1431.0,0.6346153846153846,2
2961,91.0,25.0,833.0,17292381.0,5794,0.0,12000000.0,2001.0,1.85,371,False,True,1237.0,0.5362318840579711,1
2962,94.0,655.0,9000.0,16300302.0,64682,1.0,12000000.0,2011.0,1.85,0,False,True,1176.0,1.6009852216748768,2
2963,93.0,83.0,26000.0,27829874.0,196422,1.0,12000000.0,2006.0,1.78,0,False,True,1226.0,0.38288288288288286,2
2964,93.0,3.0,1000.0,13960203.0,2301,2.0,20000000.0,1997.0,1.85,439,False,True,884.0,0.7333333333333333,1
2965,100.0,98.0,1000.0,12902790.0,4052,1.0,12000000.0,1998.0,2.35,242,False,True,1453.0,0.2727272727272727,2
2966,100.0,43.0,988.0,21520719.0,10103,1.0,20000000.0,2010.0,2.35,0,False,True,1522.0,1.9444444444444444,1
2967,113.0,438.0,11000.0,12796277.0,41226,1.0,20000000.0,2008.0,1.85,0,False,True,1007.0,0.8256227758007118,2
2968,122.0,30.0,1000.0,12376625.0,16764,0.0,12000000.0,1981.0,1.85,1000,False,True,315.0,0.7083333333333334,2
2969,100.0,73.0,19000.0,11634362.0,60171,0.0,12000000.0,2003.0,2.35,0,True,False,15000.0,0.5405405405405406,2
2970,293.0,249.0,362.0,11433134.0,168203,0.0,14000000.0,1981.0,1.85,11000,False,False,39.0,0.22535211267605634,3
2972,93.0,32.0,529.0,10198766.0,12007,3.0,12000000.0,2002.0,1.85,507,False,True,1029.0,0.5047619047619047,1
2973,123.0,628.0,565.0,15294553.0,202341,1.0,12000000.0,2013.0,2.35,105000,True,False,726.0,0.7007672634271099,2
2974,119.0,611.0,755.0,11041228.0,92295,3.0,100000000.0,2004.0,2.35,0,False,False,487.0,0.5904761904761905,2
2975,107.0,27.0,664.0,7918283.0,41574,1.0,12000000.0,2012.0,1.85,0,False,True,951.0,1.986206896551724,2
2976,106.0,16.0,452.0,22331028.0,57349,0.0,12000000.0,2015.0,2.35,0,False,True,593.0,1.0,2
2977,109.0,67.0,436.0,8134217.0,15412,3.0,12000000.0,2008.0,2.35,0,False,True,415.0,0.9,2
2978,81.0,25.0,931.0,6982680.0,6965,0.0,10000000.0,2000.0,1.85,262,False,True,1398.0,0.42028985507246375,1
2979,95.0,216.0,1000.0,6739141.0,23383,0.0,8000000.0,1992.0,1.85,1000,False,False,1968.0,0.8529411764705882,1
2980,86.0,378.0,957.0,5542025.0,12197,0.0,12000000.0,2006.0,1.85,650,False,True,1708.0,0.96,2
2981,113.0,11000.0,537.0,5032496.0,20576,0.0,12000000.0,1998.0,1.66,652,False,True,354.0,0.7080745341614907,2
2982,122.0,708.0,433.0,6754898.0,20000,0.0,12000000.0,2006.0,2.35,0,False,True,714.0,0.7021276595744681,2
2983,90.0,7.0,525.0,4922166.0,23606,2.0,12000000.0,2003.0,1.85,0,False,True,532.0,0.19736842105263158,0
2984,108.0,0.0,873.0,4903000.0,4961,3.0,12000000.0,1996.0,1.85,251,False,True,1279.0,0.9090909090909091,1
2985,113.0,319.0,1000.0,4717455.0,18632,0.0,12000000.0,2003.0,1.85,656,False,False,113.0,0.3898305084745763,1
2986,110.0,115.0,812.0,3148482.0,29613,0.0,12000000.0,2008.0,2.35,0,False,True,683.0,1.9387755102040816,2
2987,109.0,40.0,5000.0,2326407.0,5016,5.0,12000000.0,2001.0,2.35,305,True,False,1794.0,0.6161616161616161,2
2988,110.0,584.0,629.0,2201412.0,68883,0.0,12215500000.0,2006.0,1.85,7000,False,False,472.0,1.3010752688172043,2
2989,100.0,55.0,3000.0,3702028.0,763,0.0,12000000.0,1981.0,1.85,135,False,True,854.0,0.2,1
2990,101.0,61.0,769.0,2060953.0,29990,0.0,12000000.0,1999.0,2.35,0,False,False,1303.0,0.41455696202531644,2
2991,97.0,20.0,21000.0,3950294.0,56654,5.0,12000000.0,2007.0,1.85,0,False,True,1011.0,1.1774193548387097,2
2992,172.0,667.0,211.0,2835886.0,55516,2.0,9200000.0,2013.0,2.35,29000,False,False,168.0,2.2580645161290325,2
2993,104.0,0.0,1000.0,1779284.0,12047,4.0,12000000.0,2002.0,1.85,677,False,True,242.0,0.639344262295082,2
2994,99.0,0.0,3000.0,1702277.0,84620,4.0,12000000.0,2013.0,2.35,27000,True,False,1520.0,1.995744680851064,2
2995,129.0,0.0,878.0,261481.0,41496,0.0,12000000.0,2004.0,2.35,0,False,False,1219.0,0.9238095238095239,2
2996,91.0,60.0,60.0,1506998.0,8014,4.0,12000000.0,2007.0,1.85,314,False,True,64.0,2.42,2
2997,100.0,19.0,706.0,860002.0,6454,0.0,12000000.0,2005.0,1.85,0,False,True,835.0,0.8837209302325582,2
2998,111.0,277.0,845.0,548934.0,16863,2.0,12000000.0,2009.0,1.85,0,False,False,616.0,2.1578947368421053,2
2999,114.0,0.0,865.0,447750.0,18520,0.0,10000000.0,2000.0,1.85,0,False,True,1088.0,0.6090225563909775,2
3000,86.0,94.0,693.0,333976.0,12559,0.0,12000000.0,2002.0,2.35,423,False,True,680.0,0.8,2
3001,107.0,0.0,941.0,141853.0,1427,2.0,12000000.0,1997.0,1.85,88,False,False,1499.0,2.0833333333333335,1
3002,90.0,26.0,797.0,303439.0,12125,2.0,8000000.0,2007.0,2.35,1000,False,True,824.0,1.0,2
3003,103.0,759.0,967.0,793352.0,2551,1.0,20000000.0,2012.0,2.35,0,False,True,1650.0,2.28,1
3004,120.0,7.0,662.0,214202.0,14831,0.0,12000000.0,2007.0,2.35,0,False,False,634.0,0.92,2
3005,134.0,45.0,9.0,195888.0,5603,0.0,2500000000.0,2005.0,2.35,607,False,False,2.0,1.6222222222222222,2
3006,110.0,18.0,13000.0,175370.0,6884,1.0,12000000.0,1999.0,1.85,458,False,True,1748.0,0.3157894736842105,1
3007,95.0,611.0,9.0,190666.0,2410,1.0,20000000.0,2009.0,2.35,784,False,False,7.0,5.05,1
3008,95.0,165.0,686.0,24848292.0,27052,2.0,7500000.0,2002.0,1.85,0,False,True,607.0,0.6612903225806451,2
3009,132.0,14.0,52.0,119922.0,8429,0.0,12000000.0,2009.0,2.35,0,False,False,35.0,2.403225806451613,2
3010,94.0,12.0,17000.0,177343675.0,70133,0.0,135000000.0,2015.0,1.85,26000,False,True,706.0,0.7710280373831776,2
3011,89.0,0.0,970.0,24848292.0,408,0.0,20000000.0,2011.0,2.35,211,False,False,806.0,0.4166666666666667,0
3012,138.0,7.0,84.0,24848292.0,4899,0.0,12000000.0,2010.0,2.35,0,False,False,49.0,0.8979591836734694,2
3013,113.0,212.0,567.0,17149.0,12128,9.0,20000000.0,2011.0,2.35,0,False,False,129.0,1.2131147540983607,1
3014,99.0,76.0,181.0,24848292.0,64423,1.0,12000000.0,2009.0,2.35,13000,True,False,210.0,0.5324232081911263,2
3017,104.0,0.0,26000.0,30093107.0,600996,6.0,6000000.0,2000.0,1.85,27000,True,False,12000.0,0.20798898071625344,3
3019,103.0,52.0,969.0,57469179.0,63855,0.0,11500000.0,1989.0,1.85,0,False,True,1312.0,0.3951612903225806,2
3020,134.0,0.0,15.0,48856.0,3466,0.0,11900000.0,1993.0,1.85,355,False,False,10.0,0.625,2
3021,100.0,2.0,680.0,24848292.0,3737,2.0,11500000.0,2009.0,2.35,443,True,False,932.0,1.2962962962962963,1
3023,106.0,287.0,767.0,148170000.0,142293,0.0,11000000.0,1984.0,2.2,14000,False,True,514.0,0.746938775510204,2
3024,125.0,0.0,11000.0,460935665.0,911097,1.0,11000000.0,1977.0,2.35,33000,False,True,1504.0,0.19183673469387755,3
3025,109.0,11.0,22000.0,35537564.0,49671,1.0,11500000.0,2016.0,2.35,11000,False,True,1262.0,0.9518072289156626,1
3026,200.0,767.0,597.0,111722000.0,55816,2.0,11000000.0,1965.0,2.35,7000,False,True,778.0,0.34901960784313724,2
3027,114.0,335.0,585.0,10230.0,14437,0.0,20000000.0,2014.0,2.35,0,True,False,82.0,3.8846153846153846,2
3028,112.0,197.0,755.0,90556401.0,43795,1.0,11000000.0,2008.0,1.85,0,False,True,1366.0,0.7485380116959064,1
3029,116.0,737.0,23000.0,93571803.0,275869,2.0,25000000.0,2010.0,2.35,36000,False,True,379.0,1.0539845758354756,2
3030,92.0,79.0,608.0,72755517.0,56595,0.0,11500000.0,2006.0,1.85,641,False,True,580.0,0.5306122448979592,2
3031,120.0,36.0,886.0,52929168.0,82743,1.0,11000000.0,1992.0,1.85,7000,False,True,1288.0,0.26865671641791045,2
3032,107.0,15.0,17000.0,50461335.0,83893,3.0,11000000.0,2014.0,2.35,15000,False,True,1602.0,1.0681818181818181,2
3034,107.0,42.0,1000.0,49797148.0,49007,3.0,11000000.0,1989.0,1.85,0,False,True,1662.0,0.5876288659793815,2
3035,100.0,32.0,785.0,24848292.0,18220,5.0,13500000.0,2007.0,1.85,0,True,False,1313.0,0.5490196078431373,1
3036,81.0,541.0,991.0,46563158.0,207934,0.0,13000000.0,2002.0,2.35,0,False,True,793.0,0.34340222575516693,2
3037,101.0,163.0,683.0,41227069.0,162701,1.0,11000000.0,2002.0,2.35,19000,False,True,1036.0,0.08316008316008316,2
3038,122.0,0.0,276.0,39025000.0,73193,0.0,11000000.0,1995.0,1.85,0,True,False,449.0,0.4052631578947368,2
3039,97.0,16.0,4000.0,38201895.0,149222,3.0,10500000.0,1999.0,1.85,0,False,True,1293.0,0.1348464619492657,2
3040,92.0,52.0,723.0,27669413.0,76207,0.0,11000000.0,2009.0,1.85,0,False,False,1298.0,0.8041237113402062,1
3041,92.0,0.0,1000.0,31672907.0,36559,0.0,11000000.0,1981.0,2.35,0,False,True,1740.0,0.366412213740458,2
3042,110.0,107.0,664.0,37766350.0,19440,5.0,11000000.0,2008.0,2.35,0,False,True,1100.0,1.9464285714285714,2
3043,86.0,5.0,584.0,23978402.0,10966,1.0,11000000.0,2001.0,1.85,365,False,True,1112.0,0.62,1
3044,91.0,0.0,636.0,21370057.0,9903,0.0,12000000.0,1992.0,1.85,541,False,True,628.0,0.4125,1
3045,145.0,278.0,13000.0,20388920.0,5561,2.0,11000000.0,1978.0,1.85,745,False,True,874.0,0.5714285714285714,2
3046,100.0,365.0,425.0,4884663.0,5187,0.0,12000000.0,1986.0,2.35,902,False,True,619.0,0.8125,1
3047,111.0,34.0,838.0,38317535.0,73249,1.0,11000000.0,2015.0,1.85,36000,True,False,109.0,1.6556603773584906,2
3048,184.0,0.0,385.0,24848292.0,101627,0.0,11000000.0,1975.0,1.66,0,True,False,404.0,0.33604336043360433,3
3049,89.0,2.0,799.0,13903262.0,14656,0.0,11000000.0,2001.0,1.85,0,False,True,1362.0,0.4111111111111111,2
3050,84.0,71.0,8000.0,13592872.0,10777,1.0,11000000.0,2000.0,1.85,671,False,True,1276.0,0.7341772151898734,1
3051,98.0,0.0,358.0,18381787.0,15684,4.0,11000000.0,2012.0,2.35,13000,True,False,279.0,1.3888888888888888,2
3052,95.0,5.0,1000.0,13558739.0,15427,0.0,11000000.0,2001.0,1.85,449,False,True,1103.0,0.6198347107438017,1
3053,100.0,0.0,11000.0,13103828.0,59982,0.0,11000000.0,2001.0,1.85,5000,False,True,775.0,0.34773218142548595,2
3054,109.0,64.0,16000.0,33305037.0,33856,2.0,11000000.0,2015.0,2.35,34000,True,False,1191.0,1.380952380952381,2
3055,118.0,386.0,14000.0,10214647.0,42689,0.0,11000000.0,2004.0,2.35,0,False,True,1812.0,0.9215686274509803,2
3056,88.0,0.0,901.0,11501093.0,128850,0.0,13000000.0,1992.0,1.85,10000,False,True,1683.0,0.3658940397350993,2
3057,86.0,4.0,960.0,4814244.0,12437,4.0,11000000.0,2002.0,1.85,405,False,False,872.0,0.616822429906542,1
3058,118.0,529.0,40000.0,9170214.0,171882,1.0,11000000.0,1993.0,1.85,14000,False,True,29472.0,0.273972602739726,2
3059,125.0,10.0,866.0,4068087.0,2164,1.0,17000000.0,2003.0,1.85,0,False,False,256.0,0.33783783783783783,2
3060,125.0,608.0,979.0,3753806.0,20307,1.0,11000000.0,2004.0,1.85,0,True,False,1173.0,1.0242424242424242,2
3061,94.0,18.0,658.0,3034181.0,13622,3.0,11000000.0,2002.0,1.85,550,True,False,646.0,0.546875,1
3062,113.0,300.0,1000.0,2832826.0,1761,2.0,11000000.0,1995.0,1.85,174,False,True,1766.0,0.7894736842105263,2
3063,104.0,1000.0,3000.0,13214255.0,96233,1.0,11000000.0,2013.0,1.85,26000,False,True,547.0,1.70926517571885,2
3064,95.0,596.0,1000.0,16017403.0,17333,2.0,5000000.0,2001.0,1.85,0,False,True,1532.0,0.6013071895424836,2
3065,102.0,8.0,14000.0,2807854.0,14129,1.0,11000000.0,1991.0,1.85,967,False,True,203.0,0.358974358974359,1
3066,124.0,58.0,338.0,24848292.0,2603,0.0,11000000.0,1970.0,2.35,608,False,True,379.0,0.3611111111111111,2
3067,105.0,0.0,14000.0,540085.0,10052,0.0,20000000.0,2005.0,2.35,0,False,True,12776.0,1.2608695652173914,2
3068,104.0,238.0,60.0,352786.0,11132,0.0,11000000.0,2006.0,2.35,0,False,True,57.0,0.9069767441860465,2
3069,120.0,365.0,887.0,76600000.0,105448,0.0,10700000.0,1982.0,2.35,11000,False,True,1493.0,0.6947040498442367,2
3070,111.0,17.0,845.0,229653.0,5013,2.0,12000000.0,2010.0,2.35,0,True,False,1046.0,2.305084745762712,1
3071,95.0,43.0,3000.0,56729973.0,88529,0.0,10800000.0,2008.0,1.85,0,False,True,1080.0,0.6106870229007634,1
3072,96.0,4.0,917.0,24848292.0,618,0.0,20000000.0,1969.0,2.35,85,False,False,744.0,2.3333333333333335,2
3073,97.0,15.0,142.0,24848292.0,45144,1.0,11000000.0,2012.0,2.35,18000,False,True,98.0,0.4864864864864865,1
3074,118.0,10.0,172.0,399879.0,5772,2.0,15000000.0,2006.0,2.35,302,False,False,119.0,0.6521739130434783,2
3075,193.0,160.0,8000.0,3275443.0,13998,2.0,700000000.0,2006.0,2.35,659,False,False,1860.0,0.07575757575757576,1
3076,97.0,32.0,893.0,18535191.0,12980,3.0,14000000.0,1999.0,1.85,646,True,False,1019.0,0.7954545454545454,2
3077,98.0,7.0,805.0,23838.0,28570,0.0,7000000.0,2013.0,2.35,0,True,False,1273.0,0.75,1
3078,103.0,57.0,541.0,22160085.0,16747,0.0,10600000.0,2002.0,2.35,1000,False,True,583.0,0.30945558739255014,1
3079,161.0,0.0,273.0,56715371.0,427357,0.0,12000000.0,1968.0,2.2,24000,True,False,190.0,0.1641705069124424,3
3080,120.0,14000.0,861.0,434949459.0,281842,0.0,10500000.0,1982.0,1.85,34000,False,True,1273.0,0.4174757281553398,2
3081,97.0,21.0,17000.0,11043445.0,27689,0.0,10000000.0,2007.0,2.35,1000,False,True,1499.0,1.0945945945945945,2
3082,97.0,4.0,882.0,1755355.0,1337,1.0,12500000.0,2004.0,1.85,392,False,False,644.0,0.6071428571428571,2
3083,99.0,11.0,665.0,125169.0,859,2.0,10500000.0,1994.0,2.35,119,False,True,773.0,0.16129032258064516,2
3085,144.0,0.0,564.0,1165104.0,8598,5.0,20000000.0,2010.0,2.35,250,False,False,273.0,0.23255813953488372,1
3086,111.0,58.0,482.0,1066555.0,2618,0.0,11000000.0,2007.0,1.85,411,False,True,620.0,0.38738738738738737,1
3087,145.0,0.0,639.0,5669081.0,3665,1.0,10818775.0,2012.0,2.35,0,False,False,657.0,0.7543859649122807,2
3088,106.0,7.0,68.0,24848292.0,15060,4.0,11000000.0,2014.0,1.85,0,False,False,53.0,3.4814814814814814,2
3089,126.0,835.0,49000.0,138339411.0,604904,2.0,10000000.0,1997.0,1.85,31000,False,True,13893.0,0.23607038123167157,3
3090,106.0,29.0,14000.0,24848292.0,6935,3.0,11000000.0,2016.0,2.35,0,False,True,12571.0,0.76,1
3091,121.0,163.0,723.0,80150343.0,142115,0.0,10000000.0,2006.0,1.85,0,False,True,1133.0,0.34201954397394135,2
3092,117.0,425.0,13000.0,85300000.0,48629,1.0,10000000.0,1981.0,1.85,0,False,True,11901.0,0.3880597014925373,2
3093,98.0,235.0,4000.0,68353550.0,70141,1.0,10000000.0,2000.0,1.85,0,False,True,693.0,0.36103896103896105,1
3094,109.0,65.0,798.0,78845130.0,17596,1.0,10000000.0,2016.0,2.35,0,False,False,858.0,1.7553191489361701,2
3095,95.0,7.0,23000.0,63319509.0,67115,2.0,10000000.0,1999.0,1.85,0,False,True,2000.0,0.2467866323907455,1
3096,109.0,304.0,939.0,47536959.0,86956,0.0,10000000.0,2009.0,1.85,12000,False,True,1642.0,1.1745454545454546,2
3097,96.0,163.0,723.0,63270259.0,111087,0.0,10000000.0,2007.0,1.85,0,False,True,1099.0,0.5956112852664577,1
3098,101.0,13.0,494.0,55865715.0,41763,0.0,10000000.0,2005.0,2.35,0,True,False,760.0,0.4292803970223325,1
3099,107.0,0.0,1000.0,63231524.0,8962,4.0,6000000.0,2006.0,1.85,676,False,True,1592.0,0.3357664233576642,1
3100,119.0,17000.0,10000.0,52293982.0,57831,1.0,13800000.0,1986.0,1.85,0,False,True,1608.0,0.5130434782608696,2
3101,178.0,19.0,726.0,24848292.0,43270,3.0,10000000.0,1962.0,2.35,0,False,True,445.0,0.2760416666666667,2
3102,100.0,65.0,633.0,50752337.0,44502,8.0,10000000.0,1992.0,1.85,0,False,True,1190.0,0.4782608695652174,2
3103,98.0,70.0,4000.0,110175871.0,115050,0.0,10000000.0,2004.0,1.85,4000,False,True,1634.0,0.22283205268935236,1
3104,92.0,221.0,11000.0,38624000.0,156143,1.0,12000000.0,1996.0,1.85,0,False,True,994.0,0.2664359861591695,2
3105,90.0,108.0,1000.0,37470017.0,86890,0.0,10000000.0,2001.0,1.85,0,False,False,592.0,0.19289340101522842,2
3106,90.0,65.0,18000.0,40485039.0,85362,6.0,10000000.0,1989.0,2.35,0,False,True,1499.0,0.44751381215469616,2
3107,153.0,82.0,695.0,16800000.0,25303,1.0,10000000.0,1968.0,2.35,0,True,False,414.0,0.4057971014492754,2
3108,124.0,108.0,1000.0,46377022.0,75306,3.0,10000000.0,2011.0,2.35,48000,True,False,586.0,0.9924812030075187,2
3109,82.0,6.0,759.0,36696761.0,6808,0.0,23000000.0,2001.0,1.85,227,False,True,908.0,1.1578947368421053,2
3110,107.0,750.0,794.0,36200000.0,101840,2.0,12305523.0,1985.0,2.35,0,False,False,591.0,0.6062176165803109,2
3111,75.0,73.0,1000.0,35100000.0,111649,0.0,10000000.0,1985.0,1.85,0,False,True,1326.0,0.2837528604118993,2
3112,97.0,19.0,4000.0,35794166.0,35654,0.0,10000000.0,2016.0,2.35,20000,False,True,464.0,1.0258064516129033,1
3113,80.0,66.0,2000.0,33583175.0,104089,0.0,10000000.0,2010.0,2.35,16000,False,True,1720.0,0.8557993730407524,2
3114,85.0,7.0,723.0,32983713.0,19284,0.0,20000000.0,2002.0,1.85,981,False,True,1321.0,0.3939393939393939,1
3115,97.0,482.0,852.0,52200504.0,54190,0.0,10000000.0,2015.0,2.35,29000,False,False,1024.0,1.3224043715846994,2
3116,109.0,78.0,854.0,33000000.0,9424,1.0,10000000.0,1985.0,1.85,0,False,True,1460.0,0.5045871559633027,2
3118,140.0,32.0,535.0,32101000.0,27800,0.0,10000000.0,1992.0,1.85,0,True,False,331.0,0.5,1
3119,90.0,6.0,904.0,31487293.0,74887,2.0,9000000.0,2008.0,1.85,0,False,True,1332.0,1.2868217054263567,2
3120,130.0,0.0,13000.0,30651422.0,181737,8.0,10000000.0,1999.0,2.35,10000,False,True,1769.0,0.20295566502463055,2
3121,98.0,7.0,931.0,30306281.0,12388,2.0,10000000.0,2002.0,2.35,744,False,True,870.0,0.6258503401360545,1
3122,101.0,287.0,745.0,29500000.0,25613,0.0,10000000.0,1983.0,1.85,0,False,True,987.0,0.6446280991735537,2
3123,114.0,9.0,623.0,30050028.0,42987,1.0,17000000.0,1989.0,2.35,0,False,True,938.0,0.4129353233830846,2
3124,100.0,322.0,851.0,29392418.0,3924,2.0,10000000.0,1994.0,1.85,368,False,True,1077.0,0.3076923076923077,1
3125,85.0,21.0,931.0,28563926.0,16300,0.0,8500000.0,2002.0,2.35,720,False,True,1637.0,0.39631336405529954,1
3126,103.0,27.0,1000.0,28435406.0,37681,2.0,12000000.0,2006.0,1.85,0,False,True,1343.0,0.5629139072847682,1
3127,100.0,4.0,982.0,25339117.0,37885,4.0,10000000.0,1998.0,1.85,0,False,True,1623.0,0.3076923076923077,2
3128,114.0,0.0,10000.0,25600000.0,57363,0.0,10000000.0,1983.0,2.35,10000,False,True,1618.0,0.19480519480519481,2
3130,103.0,0.0,1000.0,20766616.0,44804,0.0,10000000.0,1983.0,1.85,0,False,True,553.0,0.6153846153846154,2
3131,97.0,11.0,1000.0,27736779.0,25210,0.0,10000000.0,2015.0,2.35,13000,False,True,632.0,1.5,1
3132,116.0,70.0,1000.0,24397469.0,5161,7.0,17000000.0,2012.0,2.35,0,False,True,1582.0,1.7083333333333333,1
3133,96.0,9.0,690.0,20384136.0,20467,1.0,10000000.0,2001.0,2.35,0,False,True,981.0,0.32345013477088946,1
3134,98.0,58.0,14000.0,25464480.0,63108,0.0,10000000.0,2009.0,2.35,15000,False,True,779.0,0.5545454545454546,1
3135,105.0,500.0,11000.0,20338609.0,19655,8.0,10000000.0,2006.0,2.35,683,False,True,1630.0,0.7535714285714286,2
3136,123.0,5.0,556.0,18272447.0,3119,1.0,10000000.0,1993.0,1.85,331,False,True,813.0,0.4,1
3137,107.0,17.0,371.0,17536256.0,6143,1.0,10000000.0,1985.0,1.85,0,False,True,377.0,0.6,1
3138,112.0,92.0,2000.0,17378977.0,5585,0.0,20000000.0,2005.0,2.35,997,False,True,1744.0,0.7333333333333333,1
